,Rank,Bank name,Market cap (US$ billion),MC_GBP_Billion,MC_EUR_Billion,MC_INR_Billion,MC_PKR_Billion
0,1,JPMorgan Chase,432.92,346.34,389.63,36798.2,120005.42
1,2,Bank of America,231.52,185.22,208.37,19679.2,64177.34
2,3,Industrial and Commercial Bank of China,194.56,155.65,175.1,16537.6,53932.03
3,4,Agricultural Bank of China,160.68,128.54,144.61,13657.8,44540.5
4,5,HDFC Bank,157.91,126.33,142.12,13422.35,43772.65
5,6,Wells Fargo,155.87,124.7,140.28,13248.95,43207.16
6,7,HSBC Holdings PLC,148.9,119.12,134.01,12656.5,41275.08
7,8,Morgan Stanley,140.83,112.66,126.75,11970.55,39038.08
8,9,China Construction Bank,139.82,111.86,125.84,11884.7,38758.1
9,10,Bank of China,136.81,109.45,123.13,11628.85,37923.73
